id,user_id,name,category,target_count,created_at
8c040c85-ae80-49d9-87b9-f8c527ac6d7f,82eff467-a134-46d0-a7e3-650af6af19c4,커클랜드 아몬드 1.13kg,식품/간식,4,2025-09-04 05:46:52
01fd027e-fdcc-417e-a0c3-ba011ff6414d,33d8b9d0-4b5e-4f51-970f-e23ce777dc54,듀라셀 건전지 AA 40개입,생활용품,5,2025-08-19 03:42:42
84594997-9d44-4a6a-9959-7c3ea27e6386,8112eb8a-fcd9-46b9-831c-0e3cfbd8fc0d,베베숲 물티슈 캡형 10팩,생활용품,3,2025-08-20 18:44:26
98e17580-757c-460d-a88b-1f5b05f6aa84,e12fc170-8f80-4f0b-9302-9881dc3e8b17,아베다 샴푸 1L,뷰티/헬스케어,5,2025-09-27 01:15:35
bcebfee3-0305-46fc-bb44-4317aed3e9a3,c026627f-ebfc-4e45-becf-cceb654e4033,제주 삼다수 2L 12병,식품/간식,3,2025-08-12 21:24:06
9a5c7d80-6670-4d7a-bf16-933826e34fb0,86a12cc0-52b5-4c0b-a4dc-e1531524d388,바이오가이아 유산균,뷰티/헬스케어,8,2025-08-04 10:36:40
4fb07316-ace2-400b-b1ac-69b63610a302,f148adfa-d03a-403f-aaf2-a414143aaa80,상하목장 유기농우유 24팩,식품/간식,6,2025-09-17 11:16:23
fc8ecc81-128a-43e6-95c5-57ddeea09eea,fb4ee533-31a1-4b2f-a024-6109527ae478,커클랜드 아몬드 1.13kg,식품/간식,3,2025-08-24 00:18:31
72df5117-2e32-44dc-b756-5b50e7f3e81c,67222b10-c4d1-405f-aa92-c40530c1ddd1,듀라셀 건전지 AA 40개입,생활용품,6,2025-08-15 02:30:03
2cc9ab6c-d14e-486c-bb55-d82fc5a341a5,31658901-0acb-4172-9079-1a930b655eb1,닥터지 선크림 1+1 기획세트,뷰티/헬스케어,4,2025-08-19 06:01:05
58dfaed9-a29e-41e5-808c-9c93ba0b6481,c5acfd48-b902-406f-b9dd-21ab71e556a5,하림 냉동 닭가슴살 2kg,식품/간식,6,2025-09-21 07:00:33
71a146d4-d1d6-4433-bc51-dafef5fa5bb4,256a6012-7e61-4931-bfbf-9158111473c0,필라델피아 크림치즈 1.36kg,식품/간식,3,2025-08-25 23:18:18
f887380e-4f9a-4061-9125-e58ec6e2c592,a50b9d9b-6cc8-4ca0-b06c-5e2b8bc68300,피카소 칫솔 20개입,패션/잡화,3,2025-09-11 09:51:31
5cbd4225-37f3-4f8b-b651-3b8463c2cd47,810825cb-ae28-42f4-8589-2333842584df,하림 냉동 닭가슴살 2kg,식품/간식,4,2025-08-03 07:40:36
cc48f688-3daf-47fc-a46a-3376dcfd1aa5,58ed7d6a-1b39-498b-bb8e-1fe39f10a764,질레트 퓨전 면도날 8개입,생활용품,4,2025-09-22 13:58:43
0be7d246-dc3d-4fbe-be96-db1fac9579e0,617fbc20-d1f5-4bfa-b046-d2d27ec0336e,필라델피아 크림치즈 1.36kg,식품/간식,6,2025-08-29 08:13:37
62c5571a-6fa4-4d4d-a24a-7eae72ff74c9,699b3cd7-733b-4db9-aec9-4ada7560e0ff,로얄캐닌 강아지사료 8kg,생활용품,7,2025-09-27 19:08:42
aa21f861-ce14-423a-bf49-2a95e2779192,9114ec57-03cc-46fc-af3a-0946fb1aba37,캘빈클라인 드로즈 3팩,패션/잡화,6,2025-08-21 00:22:53
5fd60a62-9008-440a-ba4a-6eb7bfeeaaed,c80898ee-a98d-4026-84d8-e3e199d79f51,질레트 퓨전 면도날 8개입,생활용품,7,2025-09-19 15:19:21
3345dd05-61b5-47ca-8457-11b0afa5f3f4,97ba2efa-7fef-46be-bc15-09ed972880fe,잔스포츠 백팩,패션/잡화,7,2025-09-24 23:16:27
65fc9cfd-625d-4288-a7a6-1928ed86c3d6,0bc32341-0a80-4889-94fc-a19da96c323d,하림 냉동 닭가슴살 2kg,식품/간식,8,2025-08-25 21:43:58
9a025b64-442d-4265-9875-1f131dcc57ea,24d047a8-df08-43cb-8c97-956004d1aa6d,커클랜드 아몬드 1.13kg,식품/간식,4,2025-08-08 13:42:15
2d042e53-8bc5-4c65-a69d-e5422061e63b,775a4765-6600-4598-ac01-a501233392bd,하기스 매직컴포트 4단계 1박스,생활용품,8,2025-09-13 12:41:08
f0639899-5a7d-4ecd-91b0-710992621790,502b88c6-f403-4e18-878c-b979432c83ba,햇반 24개입 1박스,식품/간식,4,2025-08-23 07:02:29
ccebde5c-bc57-4520-982e-0d92cf337b81,66bbb03d-188e-4c42-ada2-df613e649446,베베숲 물티슈 캡형 10팩,생활용품,3,2025-10-01 08:21:10
c13cfd4f-3e94-4004-b780-571147cfce38,6786e8d0-c07c-4f71-911d-b473bedd4c55,크리넥스 3겹 화장지 30롤,생활용품,6,2025-09-09 12:29:30
ab0b6b91-69f5-46a5-a99c-b2c584a8497e,6718bac3-23db-429e-b0f2-f5393560f880,닥터지 선크림 1+1 기획세트,뷰티/헬스케어,7,2025-08-21 11:51:00
c8773c76-62bc-4e1f-b676-b54fd90d8e23,b38f2e76-5626-4479-b51c-867b8709e9c1,KF94 마스크 200매 박스,뷰티/헬스케어,3,2025-09-23 01:10:39
d010da85-525a-48a4-9569-b04867c6f4d5,d8039c98-3f6b-4237-94ab-a7a665b1a129,로얄캐닌 강아지사료 8kg,생활용품,8,2025-08-31 05:24:48
d6548809-0711-48c9-b3a8-44757a64fe95,5fb36579-42e9-42b5-9463-b67fbc11b8ff,듀라셀 건전지 AA 40개입,생활용품,6,2025-09-05 05:33:38
102c8fa4-3f9f-40c9-9ead-12f1e46386fa,0b77f481-84ad-4367-b2e1-b0006e4da04f,비비고 왕교자 1.5kg x 2개,식품/간식,4,2025-08-16 00:45:06
e088cd5a-6eec-4990-883a-a03a7b17f947,0334da64-6f45-41cd-9761-bc924f81eb9e,페브리즈 1L 리필 x 2개,생활용품,8,2025-09-11 01:57:34
542819a3-6e87-4038-b140-6f64b43f6986,8d5c64cf-8c63-459d-b65e-8a14b513c000,다우니 섬유유연제 4L 리필,생활용품,3,2025-09-29 03:57:09
575ee25a-51ad-4a1f-b5a8-e125db58548a,2523786f-ad7f-457b-85d9-c513ccf109a7,아베다 샴푸 1L,뷰티/헬스케어,8,2025-09-11 18:19:23
fb91a090-5a20-4d98-ac53-ff16eaee1a34,d26dda3b-81cd-44d2-89a6-03ac8d7e3d4b,네스프레소 호환캡슐 100개입,식품/간식,5,2025-09-27 22:58:07
bf427898-c96f-401f-98aa-37a79f84d3f1,fde04ae2-5fbe-4179-beb0-25d3b151e6c5,네스프레소 호환캡슐 100개입,식품/간식,3,2025-08-30 17:39:40
40f7296b-28b7-4945-a1a6-e32f4224bc35,667c819c-00ba-48df-a6fd-818143cb3caf,크리넥스 3겹 화장지 30롤,생활용품,5,2025-08-28 23:00:47
696306b0-dbd3-4ba8-bea4-8b95f7c8135d,66cc0a24-ebe2-48cd-865c-2c87a1699503,듀라셀 건전지 AA 40개입,생활용품,3,2025-08-26 23:38:30
bd514c37-3532-43e6-9ded-402e37495bca,674e298e-bfea-4e29-85c1-a1c8cb149e56,고려은단 비타민C 300정,뷰티/헬스케어,5,2025-10-01 15:38:20
48d8e49f-3fee-408b-a6f7-af864b19dec7,4fd52b46-98b8-4065-9b35-1c88053ddff8,피카소 칫솔 20개입,패션/잡화,5,2025-08-14 21:48:39
e7d4022e-f8a0-43b3-96f8-07b2ee7ac4c4,309d555a-c45b-473c-b31a-89d7b67b7800,세타필 대용량 로션 591ml,뷰티/헬스케어,6,2025-09-12 14:33:05
3b6c74af-c439-4319-b20b-d42ec8e95a8e,bacb9a84-d2a3-4f29-9f63-691ac9ab7c27,닥터지 선크림 1+1 기획세트,뷰티/헬스케어,7,2025-08-27 13:32:59
e2adc084-0f1f-49d0-a7ff-ac26aa6ed4ac,44b4b761-1cc3-4db3-9084-fdf790e6a817,제주 삼다수 2L 12병,식품/간식,6,2025-09-30 13:42:24
3b3267c0-80b0-4163-b38a-7d6b0dcdff7a,9a7f1076-5045-4a3a-82e9-20d47dee96fe,나이키 스포츠 양말 6족 세트,패션/잡화,5,2025-09-20 03:01:49
1f834dfe-463f-4e7a-a5d4-f70a6e606e4c,df945f99-5988-4024-8f6a-c5d5b7f3e578,신라면 40개입 1박스,식품/간식,4,2025-08-02 22:44:35
769cee47-02e2-41b0-81c0-5308567576d5,6a1eeb8c-7f24-4afe-bd21-1f8b866a9c1c,신라면 40개입 1박스,식품/간식,8,2025-08-13 22:25:14
cdfc1bec-5572-42ff-9fb4-9b0268db291c,da911d13-a27c-494a-997f-1a747c700388,종량제봉투 100L 100매,생활용품,3,2025-09-11 04:20:47
0dd20c54-4427-499d-b40d-74071381e79b,3546bef5-8c7a-4930-97de-6bab5a198966,베베숲 물티슈 캡형 10팩,생활용품,7,2025-09-29 03:52:34
54da9486-3288-43c6-9771-747aae2f2b18,9564230e-9a7c-4094-adf9-214aae45ab8a,닥터지 선크림 1+1 기획세트,뷰티/헬스케어,5,2025-08-21 08:48:17
18e9d06a-b996-4b97-804a-2ead881efffe,ef3a50bf-3542-4005-a19d-339737938c46,베베숲 물티슈 캡형 10팩,생활용품,6,2025-08-27 08:44:32
4f39ca08-f04f-4604-963a-7743613c5626,81b6a046-87c7-4755-9866-8b0239ffe98d,메디힐 마스크팩 30매 박스,뷰티/헬스케어,3,2025-08-15 06:03:54
071b1503-5204-4439-908b-4787dacc1ef1,e1d79a8c-2979-483d-a5ff-7877233d1e4f,KF94 마스크 200매 박스,뷰티/헬스케어,6,2025-09-27 18:58:15
a731ca73-2048-4db1-ba63-cfae044c6be8,f69666fa-3ae2-4d5c-be1c-562b50e56350,유니클로 에어리즘 3팩,패션/잡화,8,2025-08-20 16:56:36
03090add-0f4c-4d4a-b388-a4574872606c,d766dc38-617b-4f25-9888-1ed6ac1bce14,커클랜드 아몬드 1.13kg,식품/간식,4,2025-09-28 03:19:54
4dd3ec63-97a3-4e18-a5ff-69eb3a4ede11,7153b08d-a4dc-420d-bea0-2337a41cdcd6,유니클로 에어리즘 3팩,패션/잡화,8,2025-08-14 10:55:31
f08d92e6-5dcd-4ba1-879d-35278f8ada9d,d8039c98-3f6b-4237-94ab-a7a665b1a129,메디힐 마스크팩 30매 박스,뷰티/헬스케어,8,2025-08-26 23:03:29
05462ef1-cf88-4828-8f3f-f5ecbf444dc6,a4693d32-c8b3-452d-8057-f45507ce70d1,피카소 칫솔 20개입,패션/잡화,7,2025-08-15 15:59:09
a386e327-f745-411b-9459-67e560f20e9e,39594643-693a-4af0-897a-136775e0351f,제주 삼다수 2L 12병,식품/간식,3,2025-08-06 17:02:44
6f8d314b-e313-4156-a899-ba68ec37cc1a,9368aeb4-8139-414c-9cbb-83a24fb02763,나이키 스포츠 양말 6족 세트,패션/잡화,5,2025-08-25 05:17:27
59a5fbea-7c1d-4c49-aecc-364194195167,441e3fa4-56b0-4792-8ad7-665c95c2cbdb,필라델피아 크림치즈 1.36kg,식품/간식,6,2025-08-27 01:53:28
3e66b958-c99a-4388-8476-75418c9f538b,c0a3d669-9336-4033-89a3-84d48e479e3c,세타필 대용량 로션 591ml,뷰티/헬스케어,3,2025-08-07 07:51:38
be8f7185-153f-49e2-9695-4d1008f5948a,c10f4c47-7b03-421c-a146-3d387685d3a3,아베다 샴푸 1L,뷰티/헬스케어,6,2025-08-09 19:35:41
0d0f9ecf-b268-480c-b735-df0d34544a86,aede0a27-9d7e-444b-a598-f3ca0f7b452c,하림 냉동 닭가슴살 2kg,식품/간식,7,2025-09-10 03:07:11
b5773a21-a5c5-492f-8cd2-da403c790efe,997f676a-604f-4d42-8232-689579de2581,크록스 지비츠 세트 (20개입),패션/잡화,6,2025-08-15 17:10:56
9fbb83b7-f68d-4938-8d0b-25c37b93a926,2bc526b4-ba06-49ae-ac10-282475d7dc83,닥터지 선크림 1+1 기획세트,뷰티/헬스케어,3,2025-08-23 23:39:04
2960a8e2-31f6-4f25-8b8d-fa2d709c58bf,56fd3ac7-63d2-4826-9a14-72d3f9434003,하기스 매직컴포트 4단계 1박스,생활용품,7,2025-08-29 15:45:51
e2221876-1ef0-426c-b680-14cc73e6d424,c880ae2a-0f01-4e91-a3c2-f40819058833,상하목장 유기농우유 24팩,식품/간식,5,2025-08-13 17:46:00
c258da51-0a0a-4828-b59e-b06a3959d3bf,25ecfe3f-80f7-45d5-bb12-9b11081bff9b,닥터지 선크림 1+1 기획세트,뷰티/헬스케어,8,2025-09-27 14:12:52
7cec8a1f-722e-494d-911d-7cb8c712fffa,b0ccfbbc-2c77-425a-a007-7302d3882d39,메디힐 마스크팩 30매 박스,뷰티/헬스케어,3,2025-08-03 01:55:26
ba42988c-c5e2-47e2-9fa4-585e4b135dc5,69b2f9f7-1272-4a84-ac27-f25212762a19,리스테린 1L x 2개,생활용품,4,2025-08-23 05:10:17
83c21d97-4213-4cd0-ac65-eccf6b0ce12a,03fcf812-ffb8-4a8a-b564-5c1cb81f0a0f,질레트 퓨전 면도날 8개입,생활용품,3,2025-08-13 13:28:52
c84649db-68ce-4a38-a362-4c29d29a1c2a,a64c2e52-4d17-461b-bce8-bf006dfb1536,바이오가이아 유산균,뷰티/헬스케어,3,2025-08-04 03:25:16
03657684-d9ec-4833-b92b-f5856d205d2d,b9987590-e31c-4350-9f17-4eff3bc2a245,로얄캐닌 강아지사료 8kg,생활용품,3,2025-09-11 22:32:50
b7a0d9eb-e150-447a-9175-853801b34927,98176462-7d01-4895-8295-9d40e4e76a3e,고려은단 비타민C 300정,뷰티/헬스케어,3,2025-08-13 04:34:42
4cc1c8c1-b3ae-4c11-ae49-15bdf6be1e00,89bb97b7-b014-4b38-9ec4-2cecd0adabb2,네스프레소 호환캡슐 100개입,식품/간식,8,2025-09-04 22:46:39
92b2b193-a67d-4e07-becf-4860c45295a5,99fb2602-5ce9-4000-8b26-0c2bb611a61c,듀라셀 건전지 AA 40개입,생활용품,8,2025-08-22 20:09:00
76075ee2-458a-479b-89d8-bd7e433fa7bc,cf1b3eb9-4507-41c2-90e7-6689e26431f5,종량제봉투 100L 100매,생활용품,6,2025-09-15 05:07:02
100b5686-5961-4dd4-9af9-33f10be0850e,f9d9ff9d-84c9-4ef9-b1e7-dabe8d97c6dc,KF94 마스크 200매 박스,뷰티/헬스케어,6,2025-08-16 19:47:48
6e8f56b9-b031-4db6-af5d-dd1f2679a02f,dbb7df56-3784-4615-897b-abe73b255ad6,바이오가이아 유산균,뷰티/헬스케어,6,2025-08-17 01:51:50
7460e2c8-dc4e-4b8c-b31e-c36bb8a7b03a,54e913e3-46fa-4b4a-8225-8867d90cd2fe,다우니 섬유유연제 4L 리필,생활용품,7,2025-08-14 18:32:16
7f4a5702-a910-4021-b182-871163ef8388,bb17023d-e82c-4238-a8c7-5790561f6f40,세타필 대용량 로션 591ml,뷰티/헬스케어,4,2025-09-07 14:37:26
0039fdc2-c6b8-41ec-a901-b10366800181,ed6cc026-e296-47e5-aa61-26f7db4a2b5e,비비고 왕교자 1.5kg x 2개,식품/간식,6,2025-09-03 08:55:23
bc993a31-fe21-46cc-a7ed-8290ba784556,c00df9c3-77b1-45c4-ba6c-e506eed52534,유니클로 에어리즘 3팩,패션/잡화,7,2025-09-11 17:21:11
b83375ea-afaa-42b3-a7e4-65601eaf3844,ec7ee49e-b2a7-4aac-8978-8bcda7eac6c9,종량제봉투 100L 100매,생활용품,3,2025-09-08 13:51:02
e981a7c6-d8e8-4894-b39a-83ac6b74b971,58e61f8e-675d-49d5-95fb-6f401c1ab16a,듀라셀 건전지 AA 40개입,생활용품,5,2025-09-22 04:24:12
0765f17e-a790-43fe-8202-b4455c623ebe,60a3da46-3ef8-44d6-a0d3-32ab47a8b886,메디힐 마스크팩 30매 박스,뷰티/헬스케어,4,2025-08-29 12:18:19
ce00d546-129f-4c44-9e85-d61cb78c5de8,e81ecd87-68a8-4546-afbe-5bc60e01ddb9,닥터지 선크림 1+1 기획세트,뷰티/헬스케어,6,2025-09-14 20:34:57
18473493-49a5-4d89-b35f-e96d3e99e229,7771f4c7-10dd-41b5-9081-8fe281254131,무신사 스탠다드 기본티 5장,패션/잡화,7,2025-08-22 09:00:05
cde7b5ed-3f48-47a1-a0f3-c42db24f794d,71e9989c-b820-42eb-9d75-3bbbcd0ea99e,아베다 샴푸 1L,뷰티/헬스케어,6,2025-08-16 23:21:57
37d5b1cc-6f3b-449d-a922-bcdb27a8844f,0a20bd52-c1d5-4df3-a7d4-c0a2f818ab24,나이키 스포츠 양말 6족 세트,패션/잡화,4,2025-08-22 21:11:38
3f845fcc-511f-4a40-a569-ce58dad06ff1,b814d848-3661-4f4a-834b-35213458e3f7,리스테린 1L x 2개,생활용품,6,2025-09-09 14:17:08
692c0dc5-523e-473a-8d5b-3aa892af60bb,76dd9a96-7d76-4edf-8c7c-d1c19b119018,로얄캐닌 강아지사료 8kg,생활용품,6,2025-09-06 02:19:23
a36d504b-931a-4bda-9b79-b9a8eaf43242,4ac22336-27b2-4c94-a9a0-46c833829bb7,제주 삼다수 2L 12병,식품/간식,8,2025-08-21 01:25:54
ade6fad3-2953-4b27-84ad-a98b0c83d48a,14a705a6-8772-43f8-a68f-59e548f89f51,KF94 마스크 200매 박스,뷰티/헬스케어,6,2025-08-26 09:02:59
ca50625c-3cc6-4535-9202-facfdac2a9e3,2b23d17e-b02b-4223-acb4-9320aa789764,캘빈클라인 드로즈 3팩,패션/잡화,8,2025-09-19 08:56:20
629ae237-c655-4832-a13b-ebe8bf89d213,c38fb369-03cb-4abb-bb02-f85e09a9dd9a,네스프레소 호환캡슐 100개입,식품/간식,3,2025-09-19 06:36:33
6168ed71-14fc-4abd-bf58-1544c30bbb39,57424f8a-a87a-4ebf-a301-fdfa95829f5b,상하목장 유기농우유 24팩,식품/간식,7,2025-08-29 09:35:08
8627a59e-c28a-497a-8cbc-489e9e7409bb,fe9f510d-7068-4e53-85f2-dfb04df0e594,유니클로 에어리즘 3팩,패션/잡화,3,2025-09-14 06:41:33
140b702a-ea3a-4edd-a855-5ee12641d3fe,edbbd3b0-7923-4586-b146-1e4e137400f2,닥터지 선크림 1+1 기획세트,뷰티/헬스케어,7,2025-08-07 13:22:53
ba837ae2-2d94-4e47-8b93-bab3ea4f5e03,f9ef948a-e0a7-46ca-a9e9-bd5591e8d04f,고려은단 비타민C 300정,뷰티/헬스케어,8,2025-08-27 06:49:12
0024c7ea-e9b2-469d-83d8-d78df4f28b9e,a171b358-d1ef-4a8c-8f96-3358d8f4e4c8,네스프레소 호환캡슐 100개입,식품/간식,8,2025-08-03 02:28:57
e3a2a272-6206-462c-8c63-20d6c15b2f2b,669a2da3-6686-41f5-bc79-ffad72a75386,네스프레소 호환캡슐 100개입,식품/간식,6,2025-09-13 21:00:18
8d09b70b-2e2d-4b24-b0d6-057226cce0e6,5b7e172c-8eb0-4b9e-9ae7-2de2afaff09c,페브리즈 1L 리필 x 2개,생활용품,7,2025-09-16 19:35:01
09165811-d1a9-4c2a-9a35-112fa1895353,e3081b21-891f-493a-8f87-eacdf46ce4ee,피카소 칫솔 20개입,패션/잡화,3,2025-08-18 04:56:06
3d0a09b8-c2f1-49d1-9d98-5a52939f234d,cac5478b-8d0a-4f79-9d43-5924531b6453,유니클로 에어리즘 3팩,패션/잡화,8,2025-08-08 18:26:29
ae13f22e-fcd2-4e64-a523-275033f64ab4,48962092-48eb-4fbe-8deb-11ff3b212d38,아베다 샴푸 1L,뷰티/헬스케어,5,2025-08-08 14:13:06
286216de-083e-4679-afcd-e89d5768abd0,f7eddada-98a0-4631-8bdd-5253b773fbbe,메디힐 마스크팩 30매 박스,뷰티/헬스케어,7,2025-09-16 08:19:03
1b2cb76f-d2e5-4c11-955c-3cf091734131,602669ed-3a14-4cda-b5cb-3eb7e68258e6,제주 삼다수 2L 12병,식품/간식,3,2025-09-22 17:01:26
70833c85-1c98-493b-9f2b-a94009985ee2,6951bc2b-2662-4520-8ada-fea5e05ad897,리스테린 1L x 2개,생활용품,8,2025-08-30 20:56:49
367f58c0-5827-49c4-a8f3-9a66fbbd0eb7,33d8b9d0-4b5e-4f51-970f-e23ce777dc54,듀라셀 건전지 AA 40개입,생활용품,8,2025-08-22 14:20:22
f3230a39-c94c-43f3-8622-f71e84f697f9,0671edc1-c5fd-4000-bd53-7293811f1ef7,햇반 24개입 1박스,식품/간식,3,2025-09-11 22:39:37
9f354769-cc8c-4cbf-851c-99fa3eb5e887,2b4358bb-8ae2-4a08-8eb0-9afac960ce5f,커클랜드 아몬드 1.13kg,식품/간식,4,2025-08-13 12:38:50
f2aa89e4-b850-4b8c-8ef9-1755676597a1,a3aa8ba2-6ba0-44a6-82f7-8998fbe6ade8,질레트 퓨전 면도날 8개입,생활용품,3,2025-08-30 16:36:21
8c5fbb23-195f-44fe-ad19-d3be5f70b9ce,5ec0b9d8-4934-4bac-9d00-0cad40ab0d75,제주 삼다수 2L 12병,식품/간식,3,2025-08-16 11:12:29
1321163b-2e23-4699-a04d-e97a43f27bf2,bd15f118-16b9-4899-8a8b-beeb6a52f490,듀라셀 건전지 AA 40개입,생활용품,5,2025-08-30 07:50:08
86c64dd8-20fb-44de-9d7e-a337b2e52df1,80cc79ba-e5d6-4bc6-a1de-b73d08f99c71,잔스포츠 백팩,패션/잡화,4,2025-08-29 22:14:23
83ae8266-b4e2-4496-afb7-4ecb0b6458f2,7153b08d-a4dc-420d-bea0-2337a41cdcd6,종근당 락토핏 골드 180포,뷰티/헬스케어,7,2025-08-19 23:56:17
e7b01ded-2f06-4ed1-8684-2cf7eb2baa9a,8689c899-5026-4fd7-9f35-27fb9f542b96,베베숲 물티슈 캡형 10팩,생활용품,4,2025-09-13 04:21:54
1d62e775-c304-4a95-81fd-f96ee549679f,0bc32341-0a80-4889-94fc-a19da96c323d,햇반 24개입 1박스,식품/간식,6,2025-08-04 03:26:21
f571d209-a353-41be-9f38-2813c3b28456,1136d1ef-8cf0-4b99-935f-731ed6bc4901,리스테린 1L x 2개,생활용품,7,2025-09-17 18:04:24
557a4b2b-b35b-4c7a-a4a4-bb1bfd2d7894,731a5f3c-5fa7-437b-b509-0c6024f82591,네스프레소 호환캡슐 100개입,식품/간식,6,2025-09-23 05:23:52
afcfd0fe-7ac1-47f4-b5e0-bc55169ad65e,e58b1786-1cee-47f0-b505-d00e95a239a6,페브리즈 1L 리필 x 2개,생활용품,5,2025-08-09 03:30:24
8a06cc95-369a-48d8-89a1-3659d9705d97,d06f1c59-6aa0-434b-8d03-fdc936b1791c,코스트코 소불고기 (4kg),식품/간식,6,2025-09-28 17:57:58
365b9350-636d-403a-bee9-094ea741c6a1,ccf47605-feff-45b1-806e-aeeff3c56c7e,듀라셀 건전지 AA 40개입,생활용품,7,2025-09-15 22:15:17
37bbd698-4e08-46aa-b834-b51761cd613d,c0c4f900-62e6-4018-8179-cfe2af3a3c39,크리넥스 3겹 화장지 30롤,생활용품,6,2025-09-05 13:53:28
94ab9001-8417-418d-a263-ed1573f26f88,311f7942-5173-420d-9173-810ba81abfd2,무신사 스탠다드 기본티 5장,패션/잡화,5,2025-09-01 05:51:19
b142aebd-ff4b-47b2-ac00-410a3ea08cc2,22415ccb-a595-4fea-8dc2-a9590eef8e37,잔스포츠 백팩,패션/잡화,5,2025-08-24 14:03:06
877cc4e7-6593-4be8-bbac-79f7aee5c428,4d00f3ee-a325-46e3-aa00-317fde156586,고려은단 비타민C 300정,뷰티/헬스케어,5,2025-09-15 10:24:12
db1e9919-c9a0-4cd5-9a0e-e180f5118eca,e8881a7d-84e7-40f0-8611-b37519e8c2e8,다우니 섬유유연제 4L 리필,생활용품,6,2025-08-22 07:32:42
7f4caa8d-cf06-49d7-a71c-df06597f1457,ce21b1e8-c966-4ae5-a683-baea19c9b409,커클랜드 아몬드 1.13kg,식품/간식,6,2025-08-29 13:35:20
47952d1a-3019-420b-b9d4-865d5d48f47b,7a721dc6-a606-498d-a97a-36875e129b1e,무신사 스탠다드 기본티 5장,패션/잡화,5,2025-09-18 02:27:53
45bdc14e-1b49-4932-9010-f735ee0ef562,d6a08878-8f32-4195-a998-87d050415aff,듀라셀 건전지 AA 40개입,생활용품,8,2025-09-09 17:30:37
5419eee6-1655-4fbf-a533-5b0bce98ab2e,079f0b0a-3de8-49f8-93de-0c8983380059,피카소 칫솔 20개입,패션/잡화,3,2025-08-28 23:39:50
512b95b3-c420-4c4b-8480-2b067b6130f2,706a0e44-8867-4c2e-b54f-21b2cf236a59,하림 냉동 닭가슴살 2kg,식품/간식,7,2025-08-18 09:15:11
ee25cc73-58da-4ee1-811d-ff1694fe19fb,82eff467-a134-46d0-a7e3-650af6af19c4,메디힐 마스크팩 30매 박스,뷰티/헬스케어,5,2025-09-18 10:39:20
1baba7d3-af5d-4c87-8f78-129981cf9c6a,73b41649-5360-4d45-8234-8675b4a0f14a,로얄캐닌 강아지사료 8kg,생활용품,5,2025-08-24 05:18:48
dce21557-10c5-454c-b45f-2048dba5fce3,99c80969-de63-4061-9114-9c079d606b10,로얄캐닌 강아지사료 8kg,생활용품,4,2025-09-14 08:16:24
a7de9962-47e1-4abb-9ed4-31c7a24442a2,71899813-89f0-4d43-b433-26c6e64bbeee,페브리즈 1L 리필 x 2개,생활용품,8,2025-08-15 18:24:17
bd4411f4-828f-4533-80e8-e564daed6142,a5e2163f-4961-40a7-ab3b-566d1ae8a4d0,상하목장 유기농우유 24팩,식품/간식,3,2025-08-04 11:18:39
a1047056-a11c-48ef-88fb-e0fb357e76ad,c36e6fe3-f4f7-443d-96a8-3514ea3e4525,제주 삼다수 2L 12병,식품/간식,6,2025-08-25 13:35:55
c357b5f4-9dde-4355-942d-5f083510ca03,d035233c-7e04-4ea1-8f9a-c09dfc364f30,제주 삼다수 2L 12병,식품/간식,5,2025-09-18 23:35:36
646f6618-5357-42b6-8ee2-d30ea9e9df4c,fd25b80a-c081-472f-93fc-23318dbd66d7,상하목장 유기농우유 24팩,식품/간식,5,2025-09-09 03:29:54
5533abdd-7c66-420c-a867-e6511e982bb3,4c25aefe-cd65-4931-9034-b9d9461ec91e,나이키 스포츠 양말 6족 세트,패션/잡화,6,2025-08-24 01:22:08
836a5dbd-5b51-4b0a-9361-a15389f6061b,701f72db-abf1-4396-9a36-6da66ebbc18d,베베숲 물티슈 캡형 10팩,생활용품,4,2025-09-25 09:01:15
496a289c-cfb7-405a-8899-e67660ee8e12,99c5c4cf-0e3e-44dd-a137-75579130c52a,아베다 샴푸 1L,뷰티/헬스케어,5,2025-09-21 07:02:24
e3ae47e2-ba63-4502-9b32-61bbd7e0995f,ce117d55-ab18-4d95-9c28-b5b7d600db77,종근당 락토핏 골드 180포,뷰티/헬스케어,5,2025-08-16 20:30:55
bc13b4c9-13c3-42de-970f-13825db2e219,0dc7eb55-d7c6-477a-bd4c-9747f5d4bba4,크리넥스 3겹 화장지 30롤,생활용품,6,2025-08-13 11:16:03
113460e8-a883-4736-85d9-bf57aebfcaec,bb17023d-e82c-4238-a8c7-5790561f6f40,듀라셀 건전지 AA 40개입,생활용품,5,2025-08-28 19:05:17
b260e721-af1c-4c29-84be-13c44d2516b6,e0ca0589-46c5-435f-96cd-5d6bbcc6d14f,필라델피아 크림치즈 1.36kg,식품/간식,3,2025-09-07 19:27:51
3c05e7a4-d175-4c13-9aac-6f7942944327,85b3e92d-c05a-4b5a-a3e4-d1bd9781e63a,네스프레소 호환캡슐 100개입,식품/간식,4,2025-09-22 11:46:20
7e956b99-da06-4df1-905a-86512472f9fc,29279e02-0b2e-4561-9eb6-8537e679613f,피카소 칫솔 20개입,패션/잡화,7,2025-08-27 13:06:41
c63c8f22-e1f0-4550-8f05-f77a3a256653,fd25b80a-c081-472f-93fc-23318dbd66d7,크록스 지비츠 세트 (20개입),패션/잡화,6,2025-08-12 09:39:34
